"UserId","ProductId","Rating"
"A1DAFWS98LQD2R","B0000535UT",5
"A1SKP50JKWEUPK","B0000535UT",5
"A22KF5KPBPD872","B0000535UT",4
"A2736JMP1XQ6VJ","B0000535UT",1
"A281NPSIMI1C2R","B0000535UT",5
"A2K5AFTU4YOPPW","B0000535UT",5
"A2USMIT2CSA08","B0000535UT",5
"A31DVKL8JE4XAH","B0000535UT",5
"A3FR4QXW7JF15E","B0000535UT",4
"A3TI72JU2R64GY","B0000535UT",4
"ADS5APY1NKTL4","B0000535UT",5
"A1W31W7O8D5EW","B0000535VH",5
"A2IZU9CSYMEJ1F","B0000535VH",2
"A3102C5Y6A6YTI","B0000535VH",5
"A3LWVPC3KVQAFR","B0000535VH",5
"A3J0VW0KVW3UQ","B0000536EK",1
"A2IBPI20UZIR0U","B0000536EW",4
"A3MZNRSDQ32UUH","B0000536EW",5
"AITPVQ9TKUIZT","B0000536EW",1
"A1739RDYJNA6HT","B0000536EY",5
"AIIZTJHZLV158","B0000536EY",1
"A112TFLXGBF6NI","B0000536M2",5
"A15V4TJBVYLK94","B0000536M2",5
"A21PJ01XMG8H45","B0000536M2",5
"A225UWT247BBBH","B0000536M2",5
"A2FWDBKX76ILA7","B0000536M2",5
"A30WY1WXTZ8TJJ","B0000536M2",5
"A3F21LTIITHPN0","B0000536M2",3
"A6ZPK5DTNPZPG","B0000536M2",1
"AA60IYPQY2D4P","B0000536M2",2
"AC6IDFW34EO9D","B0000536M2",5
"AKMEY1BSHSDG7","B0000536M2",5
"A15V4TJBVYLK94","B0000536M3",5
"A23RM8BI6GO2EX","B0000536M3",5
"AK7CAW3N1XZV6","B0000536M3",5
"ARGDPRYFGTAVS","B0000536M3",5
"A1BM7SFYKDAHPQ","B0000536P3",4
"A1EID0JMFYQJW7","B0000536P3",4
"A1PFVL4URO2SAG","B0000536P3",3
"A1RECBDKHVOJMW","B0000536P3",5
"A23XXTI6CZLWL4","B0000536P3",5
"A2C1Y5F8DE9H6P","B0000536P3",5
"A2PATWWZAXHQYA","B0000536P3",5
"A33HLTMMTYPVI1","B0000536P3",5
"A3CRGYJBSII8WZ","B0000536P3",4
"A3FY3H6F4249E0","B0000536P3",5
"A3GFSBOQCCZSAY","B0000536P3",4
"A3OWFKDYCCHA75","B0000536P3",3
"A3ROOCKFTYU6SI","B0000536P3",5
"AOXOR3EZY55O4","B0000536P3",4
"APDHKLU2Z3MDN","B0000536P3",2
"ARGDPRYFGTAVS","B0000536P3",5
"ATGQFZZ3E4QRN","B0000536P3",1
"A14FFZ7BTBGOB0","B0000536P4",1
"A1LA6R8SFOP9T4","B0000536P4",3
"A1O229NVVDJUX2","B0000536P4",4
"A2J8289OOT5DE4","B0000536P4",4
"A2YEOR4XJ8N3QE","B0000536P4",5
"A325D8R2FD4EWL","B0000536P4",1
"A35Y3MVVL9QL13","B0000536P4",5
"A3CSP2R7IXJHAY","B0000536P4",4
"A3GRPCW9DG427Z","B0000536P4",4
"A3JCWGHCVC2ZNF","B0000536P4",4
"A3KCW7GFEL6V46","B0000536P4",5
"A5A3C6XVDYUND","B0000536P4",5
"AA0BGTQHWKSQY","B0000536P4",4
"AB1TXTH9KT4YM","B0000536P4",5
"AIAIA2L0HC35S","B0000536P4",2
"A1PFVL4URO2SAG","B0000537NH",5
"A281NPSIMI1C2R","B0000537NH",5
"A18CDSYI28IU8I","B0000537SD",4
"A1Q95HU6O1N1J6","B0000537SD",5
"A2BFZD9WRHVO0J","B0000537SD",5
"AWBGHDHH7E51F","B000054P6C",5
"A3N6JG64P2G9EV","B000056I89",5
"A24XUWT3SCRAPT","B000056KK0",3
"A3RGN75LHYAG8U","B000056W5Y",4
"A292V24Y5TJIIC","B000056W74",3
"ADS99W8WMEXZ2","B000056W74",5
"AX9N99JXJE268","B000056W74",5
"AXR28VF2RUCQ9","B000056W74",5
"A28TWWUAWFVCTR","B00005A43X",3
"A3FR4QXW7JF15E","B00005A43X",3
"A15G35Y2I4MGEA","B00005A443",4
"AY9HUIJWJ8TT7","B00005A77D",4
"A132ETQPMHQ585","B00005A9WP",5
"A1R377IPZOKLMM","B00005A9WP",5
"A29WU6XKIEPSAQ","B00005A9WP",5
"A2AX9C569CKHOJ","B00005A9WP",5
"A2NHTHW2BRZT66","B00005A9WP",5
"A3977OZLNA8LCB","B00005A9WP",1
"A3I3BI5PFL3MSH","B00005A9WP",3
"ANXT431V3MW4Z","B00005A9WP",4
"A25CGBLRJB6X0S","B00005AVC7",5
"A1IU7S4HCK1XK0","B00005B6ZS",5
"A1W7R5ZAGVOSVQ","B00005B6ZS",4
"A3M174IC0VXOS2","B00005B6ZS",5
"A27TQA0XCZUXZY","B00005B9FV",4
"A2PN55MTK1BIL5","B00005B9FV",5
"A9J5SLYXUCWO1","B00005B9FV",3
"A1QL898DOQT0JB","B00005CDSP",5
"A2RUV6V9CWZAA0","B00005CDSP",3
"A3SB0E24F7LK46","B00005CDSP",4
"A7YF3FCTE8J3G","B00005CDSP",3
"A96FRN3LGYUX9","B00005CDSP",5
"A9EIHOFFXHCDA","B00005CDSP",5
"AKMEY1BSHSDG7","B00005CDSP",5
"AX5Y4X8GRVS6V","B00005CDSP",4
"AZ614GF1CIZDY","B00005CDSP",1
"AQJ6FUQ7BLW3A","B00005IBW0",5
"APKVG66TWSGP9","B00005JS58",1
"AZ26CDSJ363AH","B00005JS58",3
"A281NPSIMI1C2R","B00005LBRT",5
"A31U7U4P1GVOVP","B00005MA7O",1
"A146H6A41B26QT","B00005NAOD",5
"A15TLLMBGQANGP","B00005NAOD",4
"A27TQA0XCZUXZY","B00005NAOD",4
"A2H76V7TTCZ4KV","B00005NAOD",4
"A2I85TDI7XF3C3","B00005NAOD",1
"A2T5TQ3G23JJ47","B00005NAOD",5
"A39TFW3VSUVULK","B00005NAOD",5
"A3DEZ6XJMPWNKH","B00005NAOD",5
"A3DISSYWIF3W40","B00005NAOD",5
"A9J5SLYXUCWO1","B00005NAOD",3
"ACSRICUKSJZ9W","B00005NAOD",5
"AIFPCDUD7B14B","B00005NAOD",5
"AIIZTJHZLV158","B00005NAOD",5
"AJ6B83I4YJHYW","B00005NAOD",5
"ASW8UGIJ7JZJY","B00005NAOD",3
"AT7O7XMFTZ1VN","B00005NAOD",5
"AYSSQP705RRKV","B00005NAOD",1
"A2IZU9CSYMEJ1F","B00005NASR",5
"AIIR8E34EDKCQ","B00005NASR",5
"AJ0LVMSVJ0CN1","B00005NASR",5
"A11KTJR5RL1F6","B00005NFBD",5
"A1QODTC5RECB18","B00005NFBD",5
"A1XOQU117PKOHN","B00005NFBD",2
"A1ZRD3WNHP8O3T","B00005NFBD",5
"A22TV0I07S8ZYC","B00005NFBD",4
"A2OYOVE5A5TJ9K","B00005NFBD",4
"A2SHO1S8OKKOFU","B00005NFBD",5
"A2Y4S4CNGKF21S","B00005NFBD",5
"A32YA9IZCYD88G","B00005NFBD",5
"A5C2PJ2RFO4WS","B00005NFBD",4
"A8SPSFUMSS0EE","B00005NFBD",4
"ANZUL0D4RP4HE","B00005NFBD",5
"AQWX644AFUFFK","B00005NFBD",3
"A11KTJR5RL1F6","B00005NFBJ",2
"A14E70DKB6QPZY","B00005NFBJ",5
"A29R6Z6BX392JM","B00005NFBJ",5
"A2BH3N8UM4MP62","B00005NFBJ",2
"A2RUV6V9CWZAA0","B00005NFBJ",1
"A32NZK5H2NIM13","B00005NFBJ",2
"A32YA9IZCYD88G","B00005NFBJ",4
"A38X2R3BOQGQZQ","B00005NFBJ",5
"A3EDIPCXT15C3T","B00005NFBJ",5
"A3NLYQ9A58BXRO","B00005NFBJ",5
"A3PX70B6GRUV7E","B00005NFBJ",5
"A3UZ99BQWAJACU","B00005NFBJ",4
"A12B203CDL7ZOA","B00005O0MZ",3
"A19UTUEBWKIZFT","B00005O0MZ",5
"A1TS45JWJVOSSW","B00005O0MZ",5
"A209OVPWRBXVQ6","B00005O0MZ",5
"A2NBUZIH3G31PD","B00005O0MZ",5
"A2Y4S4CNGKF21S","B00005O0MZ",2
"A307YFSORUAXSQ","B00005O0MZ",2
"A35BGD8XP0NT0J","B00005O0MZ",3
"A3ESTWDBNOUJQ7","B00005O0MZ",5
"A3LQOJCPW9IFGF","B00005O0MZ",5
"ABDR6IJ93HFIO","B00005O0MZ",5
"AKZR5OF8Z60FZ","B00005O0MZ",5
"A2U7JLHJ9K7SLR","B00005R1H2",3
"AUFB3GQJV10P0","B00005R1H2",5
"A28HBJOYP6BL62","B00005REAQ",5
"A2CHTRYAGL7P04","B00005REAQ",3
"A2N99R1INXANKK","B00005REAQ",3
"A3MMN98E54QQM4","B00005REAQ",4
"A1R1BFJCMWX0Y3","B00005REAT",5
"A1XCSX5F6N8AYK","B00005REAT",5
"A26EUM1TIWQLV3","B00005REAT",4
"A2K5AFTU4YOPPW","B00005REAT",5
"A2XNJJ9TF70P4J","B00005REAT",3
"APXVA0ZDDW3FV","B00005REAT",5
"A12LN1UTGCPU4R","B00005S81T",5
"A29B2TOMJOUES3","B00005S81T",3
"A2LSFH5LFXLY9G","B00005S81T",4
"ASMK582FKPNDA","B00005S81T",5
"A1DH3QDZX8Z7GO","B00005T83D",3
"A1MQESL5LGOKZW","B00005TZU8",5
"A27FP0S5QH7GNE","B00005TZU8",5
"A7EK88GF8N40F","B00005TZU8",5
"A1BYY28UDTKFK3","B00005UQSP",1
"A1C80VYQMM3FQB","B00005UQSP",2
"A281NPSIMI1C2R","B00005UQSP",5
"A3HHDSOP6XOD5A","B00005UQSP",1
"ACZ94JB8BFMJ9","B00005UQSP",5
"A2F09EWKV3MTO2","B00005V5OU",2
"A2Y4S4CNGKF21S","B00005V5OU",1
"A1IREJVK1WBRXF","B00005V5OW",4
"A1TNOFHQ4OW508","B00005V5OW",5
"A2NFPQ44U90N7W","B00005V5OW",5
"A2S73Z7ZR6HAMX","B00005V5OW",5
"A38K6MIINDFU3C","B00005V5OW",1
"A3HYFK0FCU03O7","B00005V5OW",4
"AE24ZJRHI2DU8","B00005V5OW",5
"A12PH6L5QSVTYN","B00005V5P6",5
"A7YF3FCTE8J3G","B00005V5P6",4
"AKMEY1BSHSDG7","B00005V5P6",5
"ASW8UGIJ7JZJY","B00005V5P6",5
"A1VDX3M5KAZKY7","B0000632EE",3
"A2LB86SVX3NDV1","B0000632EE",4
"A3M3W5GV0HIQK4","B0000632EE",5
"A5CDMTW6JKV5G","B0000632EE",5
"ABL3PCYAQ1Y4C","B0000632EE",5
"ADEZOPMPKK146","B0000632EE",4
"AZ26CDSJ363AH","B0000632EE",4
"A131LAUB7RPS11","B0000632EN",3
"A188OLEUR0AC6M","B0000632EN",5
"A1A51IAKLHAORR","B0000632EN",5
"A1FHWJ7EFO3E3U","B0000632EN",5
"A1KG6HFO8D0W3Q","B0000632EN",1
"A1LX95ESZ0HDYL","B0000632EN",5
"A1RGG9WUQ8ODJQ","B0000632EN",5
"A1ROZSS0KIE0CC","B0000632EN",5
"A209XHC20QAYM","B0000632EN",1
"A20ETYDYHBS65I","B0000632EN",5
"A21936E2ZRY72J","B0000632EN",5
"A24DK9MAKMTO4Y","B0000632EN",5
"A27L11UKO4KQUE","B0000632EN",1
"A284N4V7W8FWKS","B0000632EN",5
"A2CHH5P055A0KL","B0000632EN",5
"A2D3BBD9EQ7KVR","B0000632EN",2
"A2FD0N9BA4RQLK","B0000632EN",4
"A2NOW4U7W3F7RI","B0000632EN",3
"A2P99LRDXBF8NF","B0000632EN",5
"A2Q3BW3177V542","B0000632EN",3
"A2VKHDT9HOI6P0","B0000632EN",5
"A2YE2HCG9VXKW","B0000632EN",4
"A2Z4PQJNA2EA1O","B0000632EN",4
"A2ZOTWGLSUPUSM","B0000632EN",1
"A32XGYDA14KT13","B0000632EN",5
"A3EDIPCXT15C3T","B0000632EN",5
"A3G6LJUQ9GCZRA","B0000632EN",2
"A3LC4M0V0IV9VQ","B0000632EN",3
"A3N3CLV6EBSY53","B0000632EN",4
"A3NT30VSDHJ2MC","B0000632EN",1
"A3OQNWCOITZSSH","B0000632EN",2
"A3TMBYDFP1B9DM","B0000632EN",4
"A3TU361II7WTMB","B0000632EN",2
"AB1TXTH9KT4YM","B0000632EN",5
"ADE5RB84FF9JP","B0000632EN",3
"AFNE6AFYU3ZVD","B0000632EN",3
"AG7EF0SVBQOUX","B0000632EN",5
"AHDUYK2PD0R9U","B0000632EN",3
"AJJQCWJ8AV6OO","B0000632EN",5
"AUZ8FSNOTA0DN","B0000632EN",1
"AXYZO5MK2X9H0","B0000632EN",2
"AYD5G172A3CDP","B0000632EN",1
"A2GRJ11FTCB6SC","B00006498N",1
"A3KZLIEGCSSM5L","B00006498N",4
"A15FXTZ9PODUGO","B00006598X",5
"A1989WJVG7DHBK","B00006598X",4
"A1JRD2Z3ESN8E9","B00006598X",3
"A1ODOGXEYECQQ8","B00006598X",4
"A26Y5AAM0HHOK1","B00006598X",3
"A2LBN99KCBHEDR","B00006598X",4
"A3OIM8HNE1UYSS","B00006598X",3
"AJ48OJORP4NE4","B00006598X",4
"ANKPHTVQ4QJJG","B00006598X",3
"AOLECCQ2WCMY9","B00006598X",5
"AUWVTAR54U5ZM","B00006598X",5
"A32XBMDU58G03M","B000065DJY",5
"A3GA09FYFKL4EY","B000065DJY",5
"A3RGN75LHYAG8U","B000065DJY",5
"AEEJGDRRGLBB1","B000065DJY",4
"A2MUGFV2TDQ47K","B000065DK1",5
"A1MH8AMADOLQN8","B000065DK4",5
"A39EZGVE8HIESM","B000065DK4",1
"ACR4HKUT808U1","B000065DK4",3
"AWIF8AR75LL9L","B000065DK4",5
"A132ETQPMHQ585","B000066CKS",5
"A1RXRJ9DYQBX6V","B000066CKS",2
"A1RXVSBGGRKIIW","B000066CKS",4
"AENH50GW3OKDA","B000066CKS",4
"A2065HBMYDXJ1S","B000067DYG",5
"A2AX9C569CKHOJ","B0000682T7",5
"A3CWI7X18MW2TF","B0000682T7",5
"AITPVQ9TKUIZT","B0000682T7",1
"A26869WFGMMZHM","B000068DWL",5
"A2UWLIFD3VBKPS","B000068U49",5
"AGA8CGULBHUVX","B000068U49",5
"AJGU56YG8G1DQ","B000068U49",5
"A12HF3UBDV34RR","B00006FRW7",5
"A191AMOO5QYHPC","B00006FRW7",5
"A1EID0JMFYQJW7","B00006FRW7",4
"A1JLBNDDAJB4OP","B00006FRW7",5
"A1PAGHECG401K1","B00006FRW7",5
"A1POFVVXUZR3IQ","B00006FRW7",5
"A1QXWM5P0CT45","B00006FRW7",4
"A1RNYEDG22K83","B00006FRW7",5
"A1X6PD8QYKIJHZ","B00006FRW7",1
"A20XD3L42TN7KG","B00006FRW7",2
"A28GT8K15D0LIS","B00006FRW7",5
"A2P99LRDXBF8NF","B00006FRW7",4
"A2XWDYG1EQZV8C","B00006FRW7",1
"A2YE2HCG9VXKW","B00006FRW7",5
"A32LYUY4PJKT04","B00006FRW7",5
"A34TNH973Q9XT0","B00006FRW7",5
"A35N8F5V2PELR9","B00006FRW7",5
"A3BOW0D6NFO6S3","B00006FRW7",5
"A3J1XDOKRNRA6M","B00006FRW7",4
"A3KQHBGTTSWTZ6","B00006FRW7",3
"A3NT30VSDHJ2MC","B00006FRW7",4
"A3TMBYDFP1B9DM","B00006FRW7",5
"AGILVD1YYDXEU","B00006FRW7",5
"AGWTRZ50VYBKI","B00006FRW7",2
"ATBZN1GV4ADU1","B00006FRW7",2
"AWXNJ01KHLU3B","B00006FRW7",4
"A1OK04GCR66P1R","B00006IGL8",3
"A281NPSIMI1C2R","B00006IGL8",5
"A1HLJJ6MKZLR3Z","B00006IV22",5
"AK7CAW3N1XZV6","B00006IV22",5
"A32XBMDU58G03M","B00006IV2E",5
"ADEZOPMPKK146","B00006IV2E",2
"A1EVKLAVP1K37I","B00006IV2F",3
"A210J3YIBJI0DQ","B00006IV2F",3
"A2B4L1YPVC2D9C","B00006IV2F",3
"A2GRJ11FTCB6SC","B00006IV2F",5
"A2W2UENRUHW1XQ","B00006IV2F",5
"A34Q0PGYXH18U8","B00006IV2F",5
"A3CSP2R7IXJHAY","B00006IV2F",4
"A3UX3UDVQ9OHLI","B00006IV2F",5
"ABDR6IJ93HFIO","B00006IV2F",5
"AMPGRXQMO89X9","B00006IV2F",5
"ARGDPRYFGTAVS","B00006IV2F",5
"A11KTJR5RL1F6","B00006IV30",5
"A1JELQ2BC10FID","B00006IV30",5
"A2BP19NN0HB9QH","B00006IV30",4
"A32WT1ZEE4QGZB","B00006IV30",4
"A3CNM18PWKI1Z9","B00006IV30",1
"AF2HX24P7K1FF","B00006IV30",3
"A15TLLMBGQANGP","B00006JN4F",3
"A17SZZO9LM3WYC","B00006JN4F",5
"A1GKZX6RMO8QO6","B00006JN4F",4
"A1K31E7YNVQRIT","B00006JN4F",1
"A1QXWM5P0CT45","B00006JN4F",4
"A1SNRCECI2IK4V","B00006JN4F",5
"A1TMAVN4CEM8U8","B00006JN4F",4
"A1XGFW5016CGQI","B00006JN4F",5
"A2BAAKZHSUGCDP","B00006JN4F",5
"A2GL7P3F7807DP","B00006JN4F",4
"A33WY0WQBQK35T","B00006JN4F",5
"A3GDEXMU9587JX","B00006JN4F",5
"A3HHDSOP6XOD5A","B00006JN4F",4
"A7T2VY28U2IDB","B00006JN4F",5
"AITPVQ9TKUIZT","B00006JN4F",5
"ALQGOMOY1F5X9","B00006JN4F",1
"ATSR2L4FZVO8Z","B00006JN4F",5
"A11Z1D8Q5VNEOM","B00006JT6O",5
"A1HG9O4VJVGXPZ","B00006JT6O",3
"A1LNISCJBDOHXW","B00006JT6O",2
"A1PFVL4URO2SAG","B00006JT6O",3
"A1SH9CRV5U9JCF","B00006JT6O",3
"A1U2HFSCT74J1R","B00006JT6O",5
"A1YK1JZXIIMNZK","B00006JT6O",3
"A22KF5KPBPD872","B00006JT6O",5
"A26WHR1IP0A250","B00006JT6O",4
"A29B2TOMJOUES3","B00006JT6O",3
"A2EJ2XSIOFGBE2","B00006JT6O",5
"A2KJQX0MK4E8GY","B00006JT6O",4
"A2U8QA856AC193","B00006JT6O",5
"A33HLTMMTYPVI1","B00006JT6O",5
"A3FHLZQQ94VH84","B00006JT6O",4
"A3FLMF8FG4VPG8","B00006JT6O",4
"A3J1XDOKRNRA6M","B00006JT6O",5
"A3N9TOPHBENB9I","B00006JT6O",1
"AIAIA2L0HC35S","B00006JT6O",2
"AOR8JZDJ65O0P","B00006JT6O",5
"AYDEEM2BX0467","B00006JT6O",3
"AH5NDKZ3YK0AE","B00006K14U",5
"AXKQI9SUBLPV7","B00006K14U",5
"AYB4ELCS5AM8P","B00006K14U",5
"A1DJDAD3VXBRVP","B00006L9KV",5
"A38X2R3BOQGQZQ","B00006L9KV",4
"AANHR0DB9SZ80","B00006L9KZ",5
"A1FHWJ7EFO3E3U","B00006RSKR",4
"A3LMILRM9OC3SA","B00007FCPX",5
"A2XKJ1KX6XUHYP","B00007FCQ1",1
"A7L6NVT1KZJ1R","B00007FCQ1",5
"A1LNISCJBDOHXW","B00007KQF3",3
"A1O4F81GWJE9HL","B00007KQF3",3
"A2AGBL998D0FYY","B00007KQF3",5
"A14E70DKB6QPZY","B00007M0CP",2
"A1WKQ94M45D8MG","B00007M0CP",5
"A2ZMY9JK4CB68S","B00007M0CP",2
"A3M174IC0VXOS2","B00007M0CP",5
"A3N12MEIKIOLNO","B00007M0CP",5
"A3RZ26AS9NM90E","B00007M0CP",4
"ANQLTM5U0ITW2","B00007M0CP",1
"A16V6Y0BWZAGNI","B000087L6T",5
"A1P2XYD265YE21","B000087L6T",5
"A3NLYQ9A58BXRO","B000087L6T",5
"A1IU7S4HCK1XK0","B000089SA4",4
"A3W204MK4LXGWZ","B00008BNZ4",4
"ALNFHVS3SC4FV","B00008BNZ4",5
"AN81JUYW2SL24","B00008BNZ4",4
"A11SWG9T60IQH8","B00008CMOQ",5
"A160VWZVLL6O8G","B00008CMOQ",5
"A17IS2KTMUBJ52","B00008CMOQ",5
"A1MRLJGRZHWJKK","B00008CMOQ",5
"A1O80FSHN7HR8F","B00008CMOQ",1
"A1R1DW5GGE3B5Q","B00008CMOQ",5
"A2256XQAA1L8V8","B00008CMOQ",5
"A233UR4B7OT4RR","B00008CMOQ",5
"A297R44X7WEQ8T","B00008CMOQ",5
"A2D3BBD9EQ7KVR","B00008CMOQ",5
"A2KUK2GLJDWAVQ","B00008CMOQ",4
"A2Q3BW3177V542","B00008CMOQ",5
"A2XEDF8EE006E7","B00008CMOQ",4
"A2Y4S4CNGKF21S","B00008CMOQ",5
"A2ZKZH3UQANDFG","B00008CMOQ",5
"A32NZK5H2NIM13","B00008CMOQ",1
"A3A7T0F3CPX6VQ","B00008CMOQ",5
"A3FLMF8FG4VPG8","B00008CMOQ",5
"A3GBALRPEY85U2","B00008CMOQ",5
"A3HJ8ZPQN5VR7X","B00008CMOQ",1
"A3Q7SFSS99ELLM","B00008CMOQ",3
"A3RLFUK2L89G9C","B00008CMOQ",5
"A4EWK1BCKU4OC","B00008CMOQ",4
"AB80AB1IVEPVK","B00008CMOQ",5
"AO6QFHR4YI86F","B00008CMOQ",1
"APT8KT26KZZHN","B00008CMOQ",4
"A1NJPOO5OKCG1R","B00008CMOR",4
"A1QFQ5M8PY65NK","B00008CMOR",5
"A1R1DW5GGE3B5Q","B00008CMOR",5
"A2AX9C569CKHOJ","B00008CMOR",5
"A2SSJAJ5NJS9TN","B00008CMOR",2
"A2WHVEFYI431UI","B00008CMOR",3
"A3NLYQ9A58BXRO","B00008CMOR",5
"A3T5YX0FFFNOES","B00008CMOR",5
"AF6Y350TU9EOA","B00008CMOR",3
"A1121T1I50825Z","B00008CMOS",5
"A32NZK5H2NIM13","B00008CMOS",3
"AB80AB1IVEPVK","B00008CMOS",5
"AIHI24DEQLUMO","B00008CMOS",5
"AKMEY1BSHSDG7","B00008CMOS",5
"AS8BIJVECDU64","B00008CMOS",5
"A17W4YG9W016T1","B00008J2XQ",5
"A19UTUEBWKIZFT","B00008J2XQ",5
"A1BYY28UDTKFK3","B00008J2XQ",5
"A1Y7TIDOJ90CCW","B00008J2XQ",5
"A1YKFFAJ74HXOA","B00008J2XQ",5
"A20ETYDYHBS65I","B00008J2XQ",5
"A22KF5KPBPD872","B00008J2XQ",1
"A24N4FKHGD7DWT","B00008J2XQ",5
"A2J6W7OS5EAXCJ","B00008J2XQ",4
"A2K5AFTU4YOPPW","B00008J2XQ",5
"A2R9M9ALI356JU","B00008J2XQ",3
"A2SKIUWJRJX9O6","B00008J2XQ",4
"A38JIIHRVTSNYV","B00008J2XQ",5
"A3EDIPCXT15C3T","B00008J2XQ",5
"A3EEX85GWSE0YL","B00008J2XQ",5
"A3GR2VKQI53WPK","B00008J2XQ",2
"A3NK6P0QFDUZL2","B00008J2XQ",4
"A3V6Z4RCDGRC44","B00008J2XQ",4
"A7T2VY28U2IDB","B00008J2XQ",5
"A9KAY47NCPQS","B00008J2XQ",5
"AIN73XQ0LYBTF","B00008J2XQ",5
"AITPVQ9TKUIZT","B00008J2XQ",5
"AKMEY1BSHSDG7","B00008J2XQ",5
"AUBKXJYRKGOF4","B00008J2XQ",5
"AW6J9IILGOZY3","B00008J2XQ",5
"A1HQ56HXZQJ1WU","B00008KA7P",3
"A2D1LPEUCTNT8X","B00008KA7P",5
"A3EPHBMU07LZ50","B00008KA7P",5
"AEC90GPFKLAAW","B00008KA7P",4
"AW3VZ5O895LRK","B00008KA7P",5
"A2F3JNFI8CVXRY","B00008KA8D",5
"A2LL4SL2PY673I","B00008KA8D",5
"A3A1JTH4CV3WPE","B00008KA8D",5
"A3A3F5N7NZCVMT","B00008KA8D",4
"A146H6A41B26QT","B00008MNZH",5
"A1DY7I9QE1RCCY","B00008MNZH",5
"A1F1A0QQP2XVH5","B00008MNZH",5
"A2HP2KYIXS7GX4","B00008MNZH",5
"A39TFW3VSUVULK","B00008MNZH",5
"A3MUSWDCTZINQZ","B00008MNZH",1
"AB1TXTH9KT4YM","B00008MNZH",5
"AYGECESRGF4YB","B00008MNZH",5
"A099766128UI0NCS98N1E","B00008MOQE",5
"A10G2HJL0VSWET","B00008MOQE",1
"A11Z1D8Q5VNEOM","B00008MOQE",5
"A1RK5GJ4M1OWAF","B00008MOQE",5
"A24ETKRO2NEQ8Q","B00008MOQE",5
"A26WHR1IP0A250","B00008MOQE",4
"A2UDLXO1U8N9QS","B00008MOQE",5
"A31304ZQ73RM1D","B00008MOQE",1
"A34TNH973Q9XT0","B00008MOQE",3
"A3CTOYWB73TMM0","B00008MOQE",5
"A3GA09FYFKL4EY","B00008MOQE",2
"A3N65H2Q320Y4H","B00008MOQE",5
"A6ZPK5DTNPZPG","B00008MOQE",2
"A73RQBZGJ7HG4","B00008MOQE",5
"A9EIHOFFXHCDA","B00008MOQE",1
"AKJWLLBI3U5MR","B00008MOQE",5
"AMFMVWHYF2Q6T","B00008MOQE",4
"APE2YW9D1JPP7","B00008MOQE",5
"A132ETQPMHQ585","B00008MOQN",5
"A26I2LD8QJ6ZP9","B00008MOQN",2
"A281NPSIMI1C2R","B00008MOQN",4
"A2KUK2GLJDWAVQ","B00008MOQN",5
"A2LMSCHTDMPDCT","B00008MOQN",4
"A32CL95J1BA4RO","B00008MOQN",5
"A32STGRWB3FI2U","B00008MOQN",5
"A33HWB3M8NWQ58","B00008MOQN",5
"A39Q7F2Y2TOMJ1","B00008MOQN",5
"A3BFDEBT5IV4UN","B00008MOQN",5
"A3HJ8ZPQN5VR7X","B00008MOQN",1
"A3RGN75LHYAG8U","B00008MOQN",5
"A3UZ99BQWAJACU","B00008MOQN",5
"A1K6X4W9MRDI3L","B00008O2X5",5
"A30GJIK2E06C9E","B00008O2X5",5
"ACN76NFHYL6JK","B00008O2X5",2
"AK7CAW3N1XZV6","B00008O2X5",5
"A1RNYEDG22K83","B00008PC1O",5
"A3BOW0D6NFO6S3","B00008PC1O",5
"A3QV3H483HN4AI","B00008PC1O",3
"A27OTTW1CSOYWX","B00008WFSM",4
"A2NIUVVH46ZDTH","B00008WFSM",5
"A3DHS97DOBZDBW","B00008WFSM",5
"A3P0HXVQ8NQO6X","B00008X5CH",5
"AF3EWORDT15AU","B00008X5CH",3
"A1PFVL4URO2SAG","B00008ZPG9",3
"A1RECBDKHVOJMW","B00008ZPG9",5
"A1V1EP514B5H7Y","B00008ZPG9",5
"A1XFOEPGDUO57V","B00008ZPG9",2
"A1Z54EM24Y40LL","B00008ZPG9",4
"A2U8QA856AC193","B00008ZPG9",5
"A2YEOR4XJ8N3QE","B00008ZPG9",5
"A3315AAN855HYG","B00008ZPG9",5
"A3PV7BY8K747QE","B00008ZPG9",5
"A17KUCXAV34USP","B00008ZPGA",5
"A184ZFZZBWEXMS","B00008ZPGA",5
"A1SH9CRV5U9JCF","B00008ZPGA",1
"A1V0L6ZGWRVZW8","B00008ZPGA",3
"A1V1EP514B5H7Y","B00008ZPGA",5
"A1YLEB9Q5JNKXG","B00008ZPGA",5
"A24P8GCVTOTHTL","B00008ZPGA",5
"A2KJQX0MK4E8GY","B00008ZPGA",4
"A2LB86SVX3NDV1","B00008ZPGA",5
"A2ONKVCEKZSAE9","B00008ZPGA",5
"A2VOGNBUMXSW13","B00008ZPGA",3
"A2WS8FM02592VE","B00008ZPGA",5
"A324GIXX5SIYGA","B00008ZPGA",5
"A3OLLFE3OE95XU","B00008ZPGA",5
"A3S3R88HA0HZG3","B00008ZPGA",4
"A5DVX3B075B09","B00008ZPGA",5
"AJ6B83I4YJHYW","B00008ZPGA",5
"AUFB3GQJV10P0","B00008ZPGA",5
"A146H6A41B26QT","B000092OX4",5
"A1GKZX6RMO8QO6","B000092OX4",2
"A1I82T8CMZSQYZ","B000092OX4",3
"A24XUWT3SCRAPT","B000092OX4",5
"A26WHR1IP0A250","B000092OX4",1
